Xmi	117105	116740	60.6591	-9.4428	58.0159	-6.3802
Xmi	117105	116740	61.1532	-9.3783	58.5050	-6.3380
Xmi	117105	116740	61.6463	-9.3076	58.9935	-6.2886
Xmi	117105	116740	62.1393	-9.2356	59.4818	-6.2381
Xmi	117105	116740	62.6330	-9.1687	59.9709	-6.1946
Xmi	117105	116740	63.1262	-9.0984	60.4597	-6.1494
Xmi	117105	116740	63.6177	-9.0170	60.9474	-6.0925
Xmi	117105	116740	64.1090	-8.9338	61.4347	-6.0330
Xmi	117105	116740	64.6011	-8.8562	61.9229	-5.9811
Xmi	117105	116740	65.0928	-8.7761	62.4111	-5.9298
Xmi	117105	116740	65.5815	-8.6794	62.8971	-5.8601
Xmi	117105	116740	66.0691	-8.5772	63.3819	-5.7829
Xmi	117105	116740	66.5577	-8.4799	63.8679	-5.7131
Xmi	117105	116740	67.0477	-8.3894	64.3551	-5.6522
Xmi	117105	116740	67.5356	-8.2891	64.8409	-5.5820
Xmi	117105	116740	68.0205	-8.1750	65.3240	-5.4951
Xmi	117105	116740	68.5068	-8.0663	65.8085	-5.4156
Xmi	117105	116740	68.9943	-7.9638	66.2944	-5.3449
Xmi	117105	116740	69.4809	-7.8566	66.7794	-5.2689
Xmi	117105	116740	69.9682	-7.7532	67.2647	-5.1944
Xmi	117105	116740	70.4556	-7.6498	67.7504	-5.1228
Xmi	117105	116740	70.9437	-7.5500	68.2368	-5.0564
Xmi	117105	116740	71.4315	-7.4487	68.7230	-4.9881
Xmi	117105	116740	71.9188	-7.3449	69.2084	-4.9148
Xmi	117105	116740	72.4049	-7.2359	69.6935	-4.8391
Xmi	117105	116740	72.8913	-7.1276	70.1790	-4.7657
Xmi	117105	116740	73.3773	-7.0181	70.6641	-4.6901
Xmi	117105	116740	73.8633	-6.9085	71.1488	-4.6121
Xmi	117105	116740	74.3494	-6.7991	71.6341	-4.5376
Xmi	117105	116740	74.8344	-6.6852	72.1187	-4.4592
Xmi	117105	116740	75.3188	-6.5686	72.6028	-4.3771
Xmi	117105	116740	75.8037	-6.4543	73.0870	-4.2959
Xmi	117105	116740	76.2886	-6.3400	73.5716	-4.2171
Xmi	117105	116740	76.7733	-6.2244	74.0561	-4.1383
Xmi	117105	116740	77.2580	-6.1092	74.5405	-4.0578
Xmi	117105	116740	77.7456	-6.0098	75.0267	-3.9944
Xmi	117105	116740	78.2386	-5.9382	75.5165	-3.9608
Xmi	117105	116740	78.7313	-5.8641	76.0062	-3.9249
Xmi	117105	116740	79.2244	-5.7930	76.4960	-3.8912
Xmi	117105	116740	79.7180	-5.7253	76.9859	-3.8596
Xmi	117105	116740	80.2111	-5.6536	77.4757	-3.8258
Xmi	117105	116740	80.7037	-5.5792	77.9654	-3.7900
Xmi	117105	116740	81.1966	-5.5068	78.4551	-3.7552
Xmi	117105	116740	81.6900	-5.4377	78.9450	-3.7231
Xmi	117105	116740	82.1834	-5.3684	79.4350	-3.6919
Xmi	117105	116740	82.6765	-5.2975	79.9249	-3.6595
Xmi	117105	116740	83.1700	-5.2289	80.4148	-3.6280
Xmi	117105	116740	83.6634	-5.1598	80.9047	-3.5959
Xmi	117105	116740	84.1564	-5.0878	81.3944	-3.5613
Xmi	117105	116740	84.6491	-5.0139	81.8841	-3.5256
Xmi	117104	116739	91.2705	-5.2822	88.4984	-4.2874
Xmi	117104	116739	91.7361	-5.3535	88.9673	-4.3934
Xmi	117104	116739	92.2008	-5.4296	89.4353	-4.5032
Xmi	117104	116739	92.6551	-5.5524	89.8896	-4.6592
Xmi	117104	116739	93.1061	-5.6878	90.3402	-4.8267
Xmi	117104	116739	93.5554	-5.8289	90.7888	-4.9995
Xmi	117104	116739	94.0020	-5.9784	91.2346	-5.1792
Xmi	117104	116739	94.4465	-6.1340	91.6783	-5.3641
Xmi	117104	116739	94.8891	-6.2951	92.1199	-5.5541
Xmi	117104	116739	95.3299	-6.4609	92.5596	-5.7484
Xmi	117104	116739	95.7698	-6.6289	92.9984	-5.9447
Xmi	117104	116739	96.2102	-6.7959	93.4381	-6.1388
Xmi	117104	116739	96.6535	-6.9549	93.8814	-6.3247
Xmi	117044	116679	117.0378	-4.2098	117.1551	-4.1033
Xmi	117044	116679	117.5329	-4.2320	117.6501	-4.1314
Xmi	117044	116679	118.0281	-4.2531	118.1450	-4.1593
Xmi	117044	116679	118.5233	-4.2744	118.6399	-4.1873
Xmi	117044	116679	119.0185	-4.2935	119.1350	-4.2124
Xmi	117044	116679	119.5137	-4.3144	119.6301	-4.2384
Xmi	117044	116679	120.0082	-4.3460	120.1244	-4.2750
Xmi	117044	116679	120.5020	-4.3878	120.6178	-4.3222
Xmi	117044	116679	120.9960	-4.4278	121.1115	-4.3669
Xmi	117044	116679	121.4902	-4.4650	121.6055	-4.4081
Xmi	117044	116679	121.9851	-4.4921	122.1003	-4.4392
Xmi	117044	116679	122.4804	-4.5100	122.5955	-4.4612
Xmi	117044	116679	122.9754	-4.5335	123.0905	-4.4887
Xmi	117044	116679	123.4705	-4.5578	123.5854	-4.5162
Xmi	117044	116679	123.9655	-4.5823	124.0804	-4.5437
Xmi	117044	116679	124.4605	-4.6064	124.5753	-4.5713
Xmi	117044	116679	124.9556	-4.6295	125.0704	-4.5972
Xmi	117044	116679	125.4506	-4.6528	125.5655	-4.6229
Xmi	117044	116679	125.9457	-4.6769	126.0605	-4.6493
Xmi	117044	116679	126.4407	-4.7005	126.5555	-4.6758
Xmi	117044	116679	126.9358	-4.7227	127.0506	-4.7001
Xmi	117044	116679	127.4309	-4.7463	127.5457	-4.7253
Xmi	117044	116679	127.9264	-4.7565	128.0413	-4.7373
Xmi	117044	116679	128.4214	-4.7800	128.5363	-4.7630
Xmi	117044	116679	128.9162	-4.8084	129.0311	-4.7928
Xmi	117044	116679	129.4110	-4.8366	129.5259	-4.8222
Xmi	117044	116679	129.9058	-4.8649	130.0208	-4.8516
Xmi	117044	116679	130.4006	-4.8925	130.5157	-4.8808
Xmi	117044	116679	130.8955	-4.9189	131.0106	-4.9084
Xmi	117044	116679	131.3905	-4.9453	131.5056	-4.9356
Xmi	117044	116679	131.8858	-4.9518	132.0011	-4.9431
Xmi	117044	116679	132.3813	-4.9389	132.4967	-4.9314
Xmi	117044	116679	132.8767	-4.9248	132.9922	-4.9181
Xmi	117044	116679	133.3721	-4.9108	133.4878	-4.9045
Xmi	117044	116679	133.8675	-4.8970	133.9833	-4.8912
Xmi	117044	116679	134.3629	-4.8875	134.4789	-4.8826
Xmi	117044	116679	134.8584	-4.9004	134.9744	-4.8960
Xmi	117044	116679	135.3538	-4.9130	135.4700	-4.9088
Xmi	117044	116679	135.8493	-4.9257	135.9655	-4.9216
Xmi	117044	116679	136.3448	-4.9387	136.4611	-4.9357
Xmi	117044	116679	136.8402	-4.9498	136.9567	-4.9470
Xmi	117044	116679	137.3355	-4.9652	137.4520	-4.9624
Xmi	117044	116679	137.8280	-5.0198	137.9446	-5.0170
Xmi	117044	116679	138.3200	-5.0799	138.4366	-5.0780
Xmi	117044	116679	138.8121	-5.1383	138.9289	-5.1365
Xmi	117044	116679	139.3043	-5.1967	139.4212	-5.1948
Xmi	117044	116679	139.7964	-5.2556	139.9134	-5.2535
Xmi	117044	116679	140.2888	-5.3124	140.4057	-5.3114
Xmi	117044	116679	140.7814	-5.3669	140.8984	-5.3666
Xmi	117044	116679	141.2739	-5.4218	141.3910	-5.4220
Xmi	117044	116679	141.7663	-5.4782	141.8837	-5.4772
Xmi	117044	116679	142.2590	-5.5323	142.3764	-5.5317
Xmi	117044	116679	142.7518	-5.5849	142.8689	-5.5879
Xmi	117044	116679	143.2436	-5.6460	143.3608	-5.6493
Xmi	117044	116679	143.7355	-5.7071	143.8527	-5.7108
Xmi	117044	116679	144.2273	-5.7681	144.3446	-5.7723
Xmi	117024	116659	144.3273	-5.5309	144.4446	-5.5350
Xmi	117024	116659	144.8167	-5.6312	144.9336	-5.6357
Xmi	117024	116659	145.3049	-5.7373	145.4214	-5.7420
Xmi	117024	116659	145.7901	-5.8562	145.9062	-5.8612
Xmi	117024	116659	146.2741	-5.9796	146.3898	-5.9851
Xmi	117024	116659	146.7632	-6.0816	146.8784	-6.0874
Xmi	117024	116659	147.2525	-6.1824	147.3684	-6.1833
Xmi	117024	116659	147.7412	-6.2861	147.8585	-6.2784
Xmi	117022	116657	147.9005	-5.7277	148.0178	-5.7171
Xmi	117022	116657	148.3613	-5.7645	148.4786	-5.7455
Xmi	117022	116657	148.8222	-5.8013	148.9395	-5.7739
Xmi	117022	116657	149.2831	-5.8379	149.4004	-5.8021
Xmi	117022	116657	149.7440	-5.8745	149.8613	-5.8303
Xmi	117022	116657	150.2049	-5.9110	150.3222	-5.8585
Xmi	117022	116657	150.6658	-5.9476	150.7831	-5.8866
Xmi	117022	116657	151.1267	-5.9842	151.2440	-5.9148
Xmi	117022	116657	151.5875	-6.0210	151.7048	-5.9433
Xmi	117021	116656	151.7566	-5.2881	151.8739	-5.2073
Xmi	117021	116656	152.2085	-5.4669	152.3287	-5.3789
Xmi	117021	116656	152.6706	-5.6128	152.7934	-5.5165
Xmi	117021	116656	153.1558	-5.6072	153.2787	-5.5007
Xmi	117021	116656	153.6417	-5.5958	153.7644	-5.4804
Xmi	117021	116656	154.1275	-5.5853	154.2501	-5.4611
Xmi	117021	116656	154.6134	-5.5746	154.7358	-5.4415
Xmi	117021	116656	155.0993	-5.5640	155.2216	-5.4221
Xmi	117021	116656	155.5853	-5.5548	155.7074	-5.4040
Xmi	117021	116656	156.0712	-5.5457	156.1931	-5.3861
Xmi	117021	116656	156.5568	-5.5507	156.6789	-5.3827
Xmi	117021	116656	157.0423	-5.5504	157.1634	-5.4222
Xmi	117021	116656	157.5279	-5.5310	157.6477	-5.4645
Xmi	117021	116656	158.0137	-5.5197	158.1315	-5.5085
Xmi	117021	116656	158.4994	-5.5027	158.6167	-5.4873
Xmi	116957	116592	158.8103	-4.1283	158.9276	-4.1023
Xmi	116957	116592	159.2656	-4.1874	159.3852	-4.1459
Xmi	116957	116592	159.7194	-4.2561	159.8417	-4.1994
Xmi	116957	116592	160.1734	-4.3219	160.2972	-4.2614
Xmi	116957	116592	160.6302	-4.3653	160.7502	-4.3376
Xmi	116957	116592	161.0805	-4.4527	161.1948	-4.4523
Xmi	116957	116592	161.5360	-4.5101	161.6509	-4.5098
Xmi	116957	116592	161.9912	-4.5692	162.1068	-4.5689
Xmi	116957	116592	162.4465	-4.6282	162.5626	-4.6280
Xmi	116957	116592	162.9017	-4.6873	163.0184	-4.6872
Xmi	116957	116592	163.3534	-4.7669	163.4707	-4.7669
Xmi	116958	116593	163.5753	-3.9134	163.6927	-3.9134
Xmi	116958	116593	164.0635	-3.9119	164.1808	-3.9119
Xmi	116958	116593	164.5515	-3.9210	164.6688	-3.9210
Xmi	116958	116593	165.0395	-3.9322	165.1568	-3.9322
Xmi	116958	116593	165.5275	-3.9435	165.6448	-3.9435
Xmi	116958	116593	166.0155	-3.9548	166.1328	-3.9548
Xmi	116958	116593	166.5035	-3.9661	166.6208	-3.9661
Xmi	116958	116593	166.9915	-3.9776	167.1088	-3.9776
Xmi	116958	116593	167.4795	-3.9893	167.5968	-3.9892
TsT	117004	116639	109.1532	1.9732	106.4859	1.8563
TsT	117004	116639	109.6225	2.0053	106.9683	1.8459
TsT	117004	116639	110.0940	1.9875	107.4493	1.7933
TsT	117004	116639	110.5650	1.9594	107.9308	1.7455
TsT	117004	116639	111.0362	1.9331	108.4123	1.6973
TsT	117004	116639	111.5076	1.9120	108.8932	1.6454
TsT	117004	116639	111.9770	1.8686	109.3743	1.5959
TsT	117004	116639	112.4408	1.7819	109.8507	1.5123
TsT	117004	116639	112.9019	1.6818	110.3237	1.4102
TsT	117004	116639	113.3611	1.5732	110.7927	1.2917
TsT	117004	116639	113.8212	1.4682	111.2584	1.1606
TsT	117004	116639	114.2849	1.3816	111.7297	1.0511
TsT	117004	116639	114.7498	1.3036	112.1990	0.9337
TsT	117004	116639	115.2095	1.2030	112.6576	0.7810
TsT	117004	116639	115.6747	1.1268	113.1232	0.6497
TsT	117004	116639	116.1425	1.0654	113.5935	0.5358
TsT	117004	116639	116.6019	0.9599	114.0600	0.4082
TsT	117004	116639	117.0473	0.8044	114.5188	0.2548
TsT	117004	116639	117.4799	0.6179	114.9615	0.0614
TsT	117004	116639	117.8901	0.3849	115.3791	-0.1830
TsT	117004	116639	118.3068	0.1634	115.7997	-0.4221
TsT	117004	116639	118.7060	-0.0851	116.2047	-0.6846
TsT	117004	116639	119.0575	-0.3997	116.5626	-1.0099
TsT	117004	116639	119.4065	-0.7173	116.9176	-1.3387
TsT	117013	116648	120.3913	1.0574	118.3019	0.7633
TsT	117013	116648	120.8634	0.9191	118.7738	0.6169
TsT	117013	116648	121.3350	0.7789	119.2459	0.4708
TsT	117013	116648	121.8190	0.6917	119.7309	0.3768
TsT	117013	116648	122.3030	0.6038	120.2159	0.2818
TsT	117013	116648	122.7884	0.5242	120.7023	0.1950
TsT	117013	116648	123.2742	0.4466	121.1894	0.1118
TsT	117013	116648	123.7607	0.3735	121.6772	0.0334
TsT	117013	116648	124.2458	0.2921	122.1637	-0.0534
TsT	117013	116648	124.7317	0.2156	122.6508	-0.1363
TsT	117013	116648	125.2178	0.1397	123.1383	-0.2173
TsT	117013	116648	125.7047	0.0697	123.6268	-0.2919
TsT	117193	116876	127.2598	0.9697	125.1868	0.5912
TsT	117193	116876	127.7298	0.9106	125.6605	0.5283
TsT	117193	116876	128.1993	0.8481	126.1337	0.4619
TsT	117193	116876	128.6664	0.7704	126.6041	0.3787
TsT	117193	116876	129.1297	0.6718	127.0709	0.2763
TsT	117193	116876	129.5911	0.5647	127.5357	0.1656
TsT	117193	116876	130.0544	0.4678	128.0028	0.0669
TsT	117193	116876	130.5230	0.3984	128.4750	-0.0064
TsT	117193	116876	130.9936	0.3456	128.9493	-0.0635
TsT	117193	116876	131.4664	0.3213	129.4247	-0.1122
TsT	117193	116876	131.9390	0.2903	129.9008	-0.1523
TsT	117193	116876	132.4093	0.2394	130.3739	-0.2133
TsT	117193	116876	132.8777	0.1696	130.8454	-0.2909
TsT	117193	116876	133.3407	0.0699	131.3113	-0.3969
TsT	117193	116876	133.8035	-0.0310	131.7775	-0.5017
TsT	117193	116876	134.2676	-0.1261	132.2446	-0.6024
TsT	117193	116876	134.7310	-0.2242	132.7113	-0.7053
TsT	117003	116638	135.7941	0.4664	133.9235	0.0715
TsT	117003	116638	136.2689	0.4246	134.3994	0.0272
TsT	117003	116638	136.7438	0.3843	134.8755	-0.0153
TsT	117003	116638	137.2186	0.3437	135.3516	-0.0576
TsT	117003	116638	137.6935	0.3034	135.8277	-0.0998
TsT	117003	116638	138.1685	0.2641	136.3038	-0.1416
TsT	117003	116638	138.6436	0.2262	136.7801	-0.1820
TsT	117003	116638	139.1187	0.1883	137.2564	-0.2217
TsT	117003	116638	139.5938	0.1509	137.7328	-0.2609
TsT	117003	116638	140.0689	0.1125	138.2090	-0.3014
TsN	117061	116696	116.4156	2.5526	113.9085	2.0091
TsN	117061	116696	116.8884	2.5476	114.3918	1.9706
TsN	117061	116696	117.3608	2.5260	114.8756	1.9394
TsN	117061	116696	117.8322	2.4884	115.3571	1.8839
TsN	117061	116696	118.3042	2.4605	115.8387	1.8298
TsN	117061	116696	118.7771	2.4657	116.3235	1.8227
TsN	117061	116696	119.2495	2.4883	116.8079	1.8017
TsN	117061	116696	119.7221	2.5018	117.2927	1.8052
TsN	117061	116696	120.1949	2.4924	117.7767	1.7803
TsN	117061	116696	120.6670	2.4665	118.2602	1.7436
TsN	117061	116696	121.1394	2.4819	118.7431	1.7011
TsN	117010	116645	125.6274	2.0627	123.3554	1.5858
TsN	117010	116645	126.0623	1.9654	123.7892	1.4847
TsN	117010	116645	126.4940	1.8549	124.2205	1.3730
TsN	117010	116645	126.9241	1.7384	124.6500	1.2548
TsN	117010	116645	127.3571	1.6331	125.0823	1.1477
TsN	117010	116645	127.7937	1.5439	125.5191	1.0604
TsN	117010	116645	128.2328	1.4682	125.9575	0.9812
